Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,High,Lod price,Initial_atr1.5sl,%ch y_low,Srs y,Ars y,%ch_high,%ch 2 low,Atr%,%ch_3low,E_s50,Avg_true_range,Adr%,Ma_x,Rvol,M_cap,Va,Va_ma,Atr% x,Lod dist,Free float,Grand_total_number2,From52wh,3d range,5d
2026-04-07T06:34:24.556,SAGILITY,42.42,1.65,40.33,39.09,37.59,49.67,0.41,18.61,23.44,54.53,i.t,computers - software - medium / small,22.96,12.85,-4.5,-0.1,-0.07,37.84,34.74,0.3,2026-04-07,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.556,PREMIERENE,925.95,0.94,891.7,874.35,901.32,962.89,0.46,26.55,31.28,69.56,services,trading,31.7,2.73,-9.66,-0.18,-0.15,854.6,807.63,0.07,2026-04-07,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.556,TECHM,1449.5,0.56,1405.03,1367.1,1364.64,1576.78,0.62,28.62,27.78,56.94,i.t,computers - software - large,22.7,6.22,-3.85,-0.05,-0.1,1358.89,1306.33,-0.1,2026-04-07,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.556,NTPCGREEN,98.05,0.85,93.88,90.8,96.44,100.46,0.34,1225.63,148.56,57.82,power & utilities,power generation and supply,21.58,1.67,-6.66,-0.08,-0.14,89.33,83.5,-0.62,2026-04-07,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.556,PERSISTENT,5309.4,1.56,5105.41,4825.0,4736.17,6169.24,0.71,47.15,47.61,63.36,i.t,computers - software - large,29.07,12.1,-1.06,-0.04,-0.08,4939.52,4696.4,-1.21,2026-04-07,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.556,AKZOINDIA,2987.4,-0.15,2869.54,2758.0,2807.05,3257.93,0.33,45.76,6.95,55.33,building materials,paints / varnishes,27.48,6.42,-11.44,-0.18,-0.21,2718.3,2528.08,-2.62,2026-04-07,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.556,OFSS,7017.0,0.35,6804.14,6681.0,6518.2,7765.21,0.56,25.03,24.98,56.49,i.t,computers - software - large,22.34,7.65,-16.58,-0.28,-0.23,6524.35,6191.86,-3.25,2026-04-07,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.556,KALYANKJIL,420.35,6.59,387.1,373.4,368.04,498.81,1.65,26.08,38.46,60.46,consumer discretionary,diamond cutting / jewellery,12.79,14.21,-18.09,-0.21,-0.31,382.76,356.16,-3.34,2026-04-07,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.556,OLECTRA,1032.15,1.18,985.88,963.2,992.31,1091.92,0.54,45.67,59.25,53.06,auto,automobiles - lcvs / hcvs,24.56,4.02,-34.67,-0.39,-0.22,912.91,833.14,-3.4,2026-04-07,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.556,PAGEIND,34750.0,2.37,33070.1,31260.0,31405.76,39766.37,1.18,51.12,51.74,65.76,consumer discretionary,textiles - products,23.2,10.65,-23.33,-0.25,-0.28,32440.86,30839.01,-4.88,2026-04-07,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.556,JINDALSAW,195.3,1.83,185.56,180.39,186.28,208.84,0.24,12.06,11.05,56.36,industrials,steel - large,18.75,4.84,-6.68,-0.13,-0.17,176.52,163.12,-6.08,2026-04-07,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.556,OLAELEC,29.19,3.0,28.06,22.52,23.17,38.23,4.47,-6.63,-5.85,62.65,auto,automobiles - motorcycles / mopeds,24.75,26.01,-56.53,-0.5,-0.32,24.88,22.85,-10.44,2026-04-07,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.556,ATHERENERG,784.8,2.97,737.65,742.15,754.19,830.72,1.29,-88.38,-38.6,61.16,auto,automobiles - scooters and 3 - wheelers,16.61,4.06,56.93,0.22,1.22,705.31,654.1,NaN,2026-04-07,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.556,URBANCO,123.4,1.31,118.7,111.5,114.4,136.9,0.41,-220.36,-251.84,59.69,i.t,miscellaneous,30.98,7.87,NaN,-0.35,NaN,111.55,104.69,NaN,2026-04-07,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.556,GROWW,168.68,2.34,158.9,149.05,155.46,188.52,0.67,47.38,32.56,57.39,financials,finance & investments,10.21,8.51,NaN,NaN,NaN,152.73,141.85,NaN,2026-04-07,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,NATIONALUM,407.85,1.51,393.86,362.0,372.9,460.28,0.79,11.73,12.01,61.79,metals & mining,aluminium and aluminium products,16.39,9.37,97.05,0.7,1.1,372.82,354.5,30.87,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,GMDCLTD,597.1,2.53,562.72,548.05,554.4,661.16,0.68,35.71,18.73,59.84,metals & mining,mining / minerals / metals,10.78,7.7,30.02,-0.1,0.33,546.89,512.13,27.6,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,CCL,1116.9,2.19,1055.36,1024.3,1053.64,1211.8,1.38,37.08,38.76,64.06,fmcg,tea,15.64,6.0,19.72,0.2,0.24,1026.68,967.11,21.94,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,ANANDRATHI,3282.9,2.33,3117.38,2955.6,2981.36,3735.21,1.68,68.0,72.45,70.18,financials,finance & investments,20.42,10.11,12.16,0.05,0.21,3056.14,2912.17,17.96,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,SYRMA,808.5,1.53,773.51,765.2,754.31,889.78,0.56,37.92,52.28,54.2,consumer discretionary,electronics - components,14.41,7.18,2.15,-0.1,0.11,731.35,679.43,16.16,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,ADANIPOWER,163.26,2.06,157.83,149.2,152.81,178.93,4.58,31.64,8.86,67.99,power & utilities,power generation and supply,13.86,6.84,34.47,0.02,0.33,149.6,141.2,14.5,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,GESHIP,1463.0,1.63,1409.34,1389.1,1410.42,1541.86,1.31,6.43,9.09,60.15,transportation,shipping,20.57,3.73,52.67,0.28,0.43,1341.52,1289.61,14.43,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,ZYDUSWELL,509.35,14.96,438.31,420.3,432.45,624.7,12.42,-101.87,10.02,72.55,fmcg,food - processing - indian,31.27,17.78,9.45,0.01,0.18,437.24,401.46,12.59,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,ACMESOLAR,280.25,2.04,266.22,251.16,256.72,315.54,1.54,37.27,33.95,66.56,realty,engineering - turnkey services,34.4,9.16,-6.03,-0.1,-0.02,251.82,233.96,9.99,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,SCHNEIDER,926.25,2.23,868.38,832.95,859.03,1027.07,0.46,57.04,88.4,60.1,industrials,electric equipment,18.47,7.82,7.67,-0.0,-0.01,832.04,780.14,8.61,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,GRANULES,644.0,4.95,590.16,602.2,599.96,710.05,1.38,26.01,27.3,64.72,healthcare,pharmaceuticals - indian - bulk drugs & formln,14.52,7.34,24.3,0.06,0.26,592.46,558.81,7.58,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,SAMMAANCAP,147.4,0.31,141.46,141.96,137.54,162.19,0.8,9.55,9.27,54.03,financials,finance - housing,16.83,7.17,6.49,-0.18,0.05,133.32,124.36,6.86,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,HONASA,304.8,0.26,294.49,287.05,281.37,339.95,0.43,49.48,63.47,59.48,services,trading,28.47,8.33,1.33,-0.04,0.03,281.52,268.96,5.93,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,WAAREEENER,3084.7,0.46,2970.28,2980.8,3075.36,3098.71,0.31,20.87,26.98,58.05,industrials,electric equipment,20.43,0.3,-4.31,-0.17,-0.05,2836.32,2675.73,5.31,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,DMART,4551.3,4.33,4266.04,3865.5,3889.83,5543.51,3.48,86.53,99.08,77.6,consumer discretionary,trading,20.21,17.01,-4.35,-0.05,0.09,4193.61,3936.64,3.3,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,LLOYDSME,1436.7,3.49,1333.29,1234.4,1256.73,1706.66,1.23,18.08,29.58,68.39,metals & mining,mining / minerals / metals,19.15,14.32,7.48,0.01,-0.06,1287.8,1179.42,2.45,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,SPLPETRO,734.55,0.31,705.85,664.0,682.44,812.71,13.07,112.66,51.46,61.36,energy,petrochemicals,36.63,7.64,-5.28,-0.2,-0.13,636.4,633.23,2.08,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,KAJARIACER,989.45,1.58,938.01,911.5,908.74,1110.52,0.68,44.89,41.68,56.81,building materials,ceramics - tiles / sanitaryware,13.16,8.88,-19.7,-0.24,-0.22,890.09,826.37,1.77,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,ANGELONE,246.05,2.16,231.97,226.0,223.59,279.74,0.64,2.08,2.83,56.68,financials,finance & investments,15.22,10.05,8.36,0.03,-0.11,222.84,206.3,0.68,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,WELCORP,862.6,1.86,820.6,805.45,799.3,957.55,1.05,12.56,11.47,60.18,industrials,steel - large,9.46,7.92,1.29,-0.08,-0.1,792.51,745.29,0.63,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,SAGILITY,42.42,1.65,40.33,39.09,37.59,49.67,0.41,18.61,23.06,54.53,i.t,computers - software - medium / small,22.96,12.85,-4.5,-0.1,-0.07,37.84,34.74,0.3,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,PREMIERENE,925.95,0.94,891.7,874.35,901.32,962.89,0.46,26.55,30.99,69.56,services,trading,31.7,2.73,-9.66,-0.18,-0.15,854.6,807.63,0.07,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,TECHM,1449.5,0.56,1405.03,1367.1,1364.64,1576.78,0.62,28.62,27.63,56.94,i.t,computers - software - large,22.7,6.22,-3.85,-0.05,-0.1,1358.89,1306.33,-0.1,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,NTPCGREEN,98.05,0.85,93.88,90.8,96.44,100.46,0.34,1225.63,147.3,57.82,power & utilities,power generation and supply,21.58,1.67,-6.66,-0.08,-0.14,89.33,83.5,-0.62,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,PERSISTENT,5309.4,1.56,5105.41,4825.0,4736.17,6169.24,0.71,47.15,46.87,63.36,i.t,computers - software - large,29.07,12.1,-1.06,-0.04,-0.08,4939.52,4696.4,-1.21,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,AKZOINDIA,2987.4,-0.15,2869.54,2758.0,2807.05,3257.93,0.33,45.76,6.96,55.33,building materials,paints / varnishes,27.48,6.42,-11.44,-0.18,-0.21,2718.3,2528.08,-2.62,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,OFSS,7017.0,0.35,6804.14,6681.0,6518.2,7765.21,0.56,25.03,24.89,56.49,i.t,computers - software - large,22.34,7.65,-16.58,-0.28,-0.23,6524.35,6191.86,-3.25,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,KALYANKJIL,420.35,6.59,387.1,373.4,368.04,498.81,1.65,26.08,36.08,60.46,consumer discretionary,diamond cutting / jewellery,12.79,14.21,-18.09,-0.21,-0.31,382.76,356.16,-3.34,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,OLECTRA,1032.15,1.18,985.88,963.2,992.31,1091.92,0.54,45.67,58.56,53.06,auto,automobiles - lcvs / hcvs,24.56,4.02,-34.67,-0.39,-0.22,912.91,833.14,-3.4,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,PAGEIND,34750.0,2.37,33070.1,31260.0,31405.76,39766.37,1.18,51.12,50.54,65.76,consumer discretionary,textiles - products,23.2,10.65,-23.33,-0.25,-0.28,32440.86,30839.01,-4.88,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,JINDALSAW,195.3,1.83,185.56,180.39,186.28,208.84,0.24,12.06,10.85,56.36,industrials,steel - large,18.75,4.84,-6.68,-0.13,-0.17,176.52,163.12,-6.08,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,OLAELEC,29.19,3.0,28.06,22.52,23.17,38.23,4.47,-6.63,-5.68,62.65,auto,automobiles - motorcycles / mopeds,24.75,26.01,-56.53,-0.5,-0.32,24.88,22.85,-10.44,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,ATHERENERG,784.8,2.97,737.65,742.15,754.19,830.72,1.29,-88.38,-37.49,61.16,auto,automobiles - scooters and 3 - wheelers,16.61,4.06,56.93,0.22,1.22,705.31,654.1,NaN,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,URBANCO,123.4,1.31,118.7,111.5,114.4,136.9,0.41,-220.36,-248.57,59.69,i.t,miscellaneous,30.98,7.87,NaN,-0.35,NaN,111.55,104.69,NaN,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.971,GROWW,168.68,2.34,158.9,149.05,155.46,188.52,0.67,47.38,31.82,57.39,financials,finance & investments,10.21,8.51,NaN,NaN,NaN,152.73,141.85,NaN,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,POWERINDIA,25665.0,2.56,24740.1,23970.0,24555.31,27329.54,0.6,109.4,131.27,62.26,industrials,electric equipment,28.18,4.52,29.75,0.23,0.34,23789.85,22568.49,25.34,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,CCL,1085.0,0.39,1054.28,1029.6,1037.93,1155.61,0.63,36.02,38.33,61.24,fmcg,tea,17.31,4.54,25.0,0.11,0.18,1007.07,972.42,20.67,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,CHENNPETRO,1010.7,1.28,973.14,943.9,984.19,1050.46,0.83,3.76,6.91,56.0,energy,refineries,23.55,2.69,55.55,0.23,0.36,862.61,775.24,17.34,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,EMCURE,1593.5,3.49,1513.22,1443.8,1473.02,1774.21,2.11,32.76,33.54,61.56,healthcare,pharmaceuticals - indian - bulk drugs & formln,13.32,8.18,8.51,0.11,0.19,1463.47,1394.15,15.12,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,AIIL,524.7,6.34,486.18,466.0,452.62,632.82,0.75,13.79,2.31,59.62,financials,finance & investments,23.75,15.93,-16.0,-0.2,-0.04,465.92,424.24,13.96,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,GPIL,277.55,5.37,259.26,248.0,247.21,323.07,2.6,29.78,21.79,59.99,metals & mining,steel - medium / small,14.25,12.28,16.77,-0.02,0.44,250.87,234.81,13.02,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,GESHIP,1419.6,1.49,1376.12,1346.0,1409.14,1435.28,0.99,6.24,8.83,56.2,transportation,shipping,22.56,0.74,49.93,0.28,0.38,1287.83,1231.9,12.61,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,ADANIPOWER,154.1,2.66,149.16,144.65,147.03,164.7,1.35,29.86,8.31,60.86,power & utilities,power generation and supply,17.23,4.81,30.4,-0.05,0.23,140.56,134.5,11.25,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,SAILIFE,1010.65,1.15,970.35,963.0,993.45,1036.45,1.66,52.97,62.76,56.97,healthcare,pharmaceuticals - indian - bulk drugs & formln,12.4,1.73,17.42,0.06,0.25,936.68,900.36,10.12,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,WAAREEENER,3185.0,3.18,3065.54,3015.9,2867.51,3661.24,0.65,21.55,27.12,65.42,industrials,electric equipment,23.42,11.07,-2.45,-0.15,-0.01,2909.34,2714.69,8.54,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,GRANULES,629.85,3.88,596.28,566.75,569.87,719.82,3.29,25.44,26.97,64.85,healthcare,pharmaceuticals - indian - bulk drugs & formln,11.34,10.53,34.29,0.09,0.3,580.49,553.62,6.62,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,INOXINDIA,1238.5,2.99,1181.19,1151.1,1157.7,1359.7,2.82,46.28,43.99,64.34,industrials,packaging,18.65,6.98,9.84,-0.06,-0.03,1143.96,1096.55,4.82,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,ACMESOLAR,253.5,1.77,245.98,234.8,240.83,272.5,0.58,33.71,30.79,58.2,realty,engineering - turnkey services,25.52,5.26,-11.2,-0.17,-0.17,225.42,208.6,4.78,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,NATCOPHARM,976.35,2.8,940.07,924.4,958.66,1002.88,0.39,28.85,10.92,55.63,healthcare,pharmaceuticals - indian - bulk drugs & formln,23.41,1.85,14.26,0.07,-0.02,899.97,854.18,4.27,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,LUPIN,2346.0,0.61,2284.58,2241.6,2299.06,2416.41,1.12,22.79,22.92,59.01,healthcare,pharmaceuticals - indian - bulk drugs & formln,14.08,2.04,21.93,0.1,0.2,2244.59,2183.23,3.81,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,LINDEINDIA,7391.0,-0.03,7149.1,6558.0,6969.22,8023.67,1.1,81.51,106.89,62.48,chemicals,chemicals,31.44,6.05,15.16,0.07,0.05,6684.35,6277.36,3.68,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,AUROPHARMA,1306.8,1.97,1256.46,1240.0,1283.13,1342.31,0.92,20.85,21.35,62.42,healthcare,pharmaceuticals - indian - bulk drugs & formln,13.23,1.84,25.06,0.1,0.12,1226.08,1188.73,3.37,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,ABB,6209.5,0.77,6061.79,5975.0,6195.06,6231.17,0.45,75.99,78.26,55.38,industrials,electric equipment,28.66,0.23,23.66,0.1,0.04,5820.92,5609.98,3.06,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,KSB,812.9,1.71,782.48,757.05,773.04,872.69,0.69,43.7,51.43,64.76,industrials,pumps,21.87,5.16,-3.21,-0.12,-0.11,745.75,706.5,2.56,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,NLCINDIA,267.4,3.1,254.31,250.4,250.56,292.65,0.88,12.81,13.05,56.24,power & utilities,power generation and supply,13.32,6.72,13.56,-0.12,0.14,243.12,227.32,2.24,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,DCMSHRIRAM,1123.0,4.62,1038.8,1000.0,999.28,1308.58,0.77,17.66,23.97,60.49,miscellaneous,diversified - mega,26.19,12.38,-9.58,-0.12,-0.2,1022.28,948.53,1.65,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,JBMA,574.85,0.46,558.6,533.0,505.58,678.75,0.9,61.68,64.08,55.97,auto,auto ancillaries,24.32,13.7,-6.96,-0.26,-0.14,497.42,456.5,0.62,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,LLOYDSME,1309.6,4.04,1244.99,1177.2,1176.64,1509.04,1.38,16.48,26.82,60.24,metals & mining,mining / minerals / metals,13.29,11.3,0.15,-0.06,-0.15,1177.7,1109.68,0.43,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,JPPOWER,15.42,3.42,14.7,14.46,14.15,17.32,1.07,NaN,20.42,54.47,power & utilities,power generation and supply,19.75,8.96,-11.08,-0.2,-0.37,13.11,11.69,0.38,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,IGIL,332.0,1.7,321.29,316.0,317.58,353.62,0.44,26.69,26.56,53.06,miscellaneous,miscellaneous,10.5,4.54,-3.77,-0.13,-0.17,299.45,280.04,0.03,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,PREMIERENE,921.4,3.6,873.62,843.9,825.0,1066.0,0.88,26.42,30.05,77.58,services,trading,27.55,11.68,-8.8,-0.19,-0.19,851.25,800.99,-0.65,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,AKUMS,491.0,2.78,469.22,463.0,467.6,526.11,0.46,28.35,22.99,55.6,healthcare,pharmaceuticals - indian - bulk drugs & formln,16.85,5.01,2.93,-0.01,-0.15,453.57,430.3,-1.04,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,THERMAX,3248.9,1.8,3139.43,3050.0,3170.36,3366.71,0.91,44.82,52.72,57.64,industrials,electric equipment,14.35,2.48,-0.28,-0.07,-0.09,2989.37,2847.62,-1.04,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,NHPC,77.37,1.08,75.18,74.7,74.4,81.83,0.55,87.92,24.3,56.54,power & utilities,power generation and supply,15.67,4.0,-2.5,-0.18,-0.15,73.4,71.3,-1.17,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,TIINDIA,2683.3,4.47,2524.77,2436.0,2476.56,2993.41,0.29,78.28,83.1,57.89,industrials,steel - large,19.26,8.35,-11.39,-0.23,-0.1,2460.13,2308.05,-1.64,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,BALRAMCHIN,508.5,6.61,473.05,443.0,479.99,551.27,2.41,22.62,21.49,61.24,fmcg,sugar,27.34,5.94,-8.95,-0.01,-0.2,455.48,421.22,-1.66,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,VGUARD,327.8,0.92,317.67,311.8,314.4,347.9,0.93,63.04,49.51,55.25,industrials,electric equipment,15.8,4.26,-9.14,-0.18,-0.2,305.37,292.1,-1.89,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,DOMS,2349.0,2.34,2244.98,2155.0,2080.98,2751.03,0.41,61.56,62.78,56.94,miscellaneous,printing & stationery,25.36,12.88,-4.55,-0.15,-0.04,2145.01,2006.03,-4.25,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,PRAJIND,325.1,4.0,308.01,300.4,299.4,363.65,0.85,-121.31,110.07,58.66,industrials,engineering,22.26,8.58,-18.53,-0.17,-0.37,296.67,282.25,-9.94,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T15:02:29.868,ATHERENERG,782.3,3.34,746.96,717.05,718.75,877.63,1.28,-88.1,-37.24,66.39,auto,automobiles - scooters and 3 - wheelers,16.88,8.84,81.34,0.29,1.27,704.09,657.98,NaN,2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-19T11:45:09.541,CCL,,,,,,,,,,,fmcg,tea,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,7526.82,,2.64,3.34,4.87
2026-03-19T11:45:09.541,VTL,,,,,,,,,,,textiles,textiles - cotton/blended,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,5571.45,,3.24,6.02,7.26
2026-03-19T11:45:09.541,SEAMECLTD,,,,,,,,,,,miscellaneous,miscellaneous,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,968.19,,3.52,8.01,8.58
2026-03-19T11:45:09.541,EMCURE,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,6333.6,,4.77,5.3,9.14
2026-03-19T11:45:09.541,J&KBANK,,,,,,,,,,,bank,banks - private sector,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,5435.2,,5.38,4.5,9.66
2026-03-19T11:45:09.541,CHENNPETRO,,,,,,,,,,,energy,refineries,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,5017.47,,6.62,11.33,23.76
2026-03-19T11:45:09.541,INDSWFTLAB,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,699.28,,6.82,8.69,10.21
2026-03-19T11:45:09.541,GRANULES,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,8672.59,,6.83,4.43,6.14
2026-03-19T11:45:09.541,VENUSREM,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,677.06,,7.94,8.95,9.85
2026-03-19T11:45:09.541,GODAVARIB,,,,,,,,,,,fmcg,sugar,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,601.95,,8.06,18.51,22.71
2026-03-19T11:45:09.541,CENTUM,,,,,,,,,,,consumer discretionary,electronics - components,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,2189.94,,8.07,10.38,13.3
2026-03-19T11:45:09.541,ABSLAMC,,,,,,,,,,,financials,finance & investments,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,6957.02,,8.57,5.55,7.99
2026-03-19T11:45:09.541,STLTECH,,,,,,,,,,,industrials,cables - telephone,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,5086.84,,8.81,13.79,18.82
2026-03-19T11:45:09.541,STYLAMIND,,,,,,,,,,,building materials,miscellaneous,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,1790.65,,9.05,1.17,1.17
