Timestamp,Symbol,Cmp,%ch,Low3,Initial_atr1.5sl,Sl,Target,0d_high,R_vol,Forward pe,Pe,Rsi,W rsi,Sector,Industry,Adx,%ch y_low,Srs,Ars,Srs y,Ars y,%ch sl,%ch_3low,Atr%,%ch_2low,Adr p - adr%,Scan_Date,%ch_high,Ts,%_change,Close
2026-02-16T23:34:16.334,PFC,411.8,2.81,397.25,392.48,408.9,417.61,413.25,0.571,5.4,5.24,62.76,56.57,financials,finance - term-lending institutions,38.28,-1.09,-0.075,-0.024,-0.104,-0.049,0.71,3.66,3.46,,,2026-02-16,4.03,,,
2026-02-16T23:34:16.334,AKUMS,477.2,5.73,448.25,455.2,451.26,529.08,495.0,10.96,27.55,21.72,65.37,55.67,healthcare,pharmaceuticals - indian - bulk drugs & formln,24.83,0.765,-0.083,-0.178,-0.13,-0.221,5.75,6.46,3.66,,,2026-02-16,10.43,,,
2026-02-16T23:34:16.334,SINDHUTRAD,24.34,5.73,22.76,22.19,24.49,24.04,24.49,0.883,101.42,-191.83,58.99,53.89,transportation,miscellaneous,27.79,-4.29,-0.087,0.058,-0.12,0.002,-0.61,6.94,6.64,,,2026-02-16,7.6,,,
2026-02-16T23:34:16.334,AYMSYNTEX,184.84,2.85,175.79,167.44,177.07,200.38,188.26,0.722,184.84,-3594.4,59.86,53.63,textiles,textiles - processing,37.78,2.78,-0.128,-0.266,-0.166,-0.285,4.39,5.15,6.77,,,2026-02-16,7.09,,,
2026-02-16T23:34:16.334,JYOTISTRUC,11.06,2.98,10.58,10.09,10.42,12.35,11.23,0.96,19.75,23.87,61.22,42.98,industrials,transmisson line towers / equipment,28.12,5.98,-0.369,-0.452,-0.385,-0.467,6.18,4.54,6.4,,,2026-02-16,6.14,,,
2026-02-15T23:27:31.511,RSWM,163.14,6.69,151.01,153.46,153.3,182.82,164.48,4.71,81.57,39.12,64.89,57.62,textiles,textiles - cotton/blended,30.36,1.73,-0.008,-0.099,-0.083,-0.154,6.42,8.03,4.67,,,2026-02-15,8.92,,,
2026-02-15T23:27:31.511,SPECTRUM,1363.2,4.19,1272.0,1255.81,1270.76,1548.08,1380.0,1.26,52.92,57.47,64.99,50.07,industrials,electric equipment,43.17,3.33,-0.186,-0.202,-0.195,-0.233,7.27,7.17,5.1,,,2026-02-15,7.23,,,
2026-02-15T23:27:31.511,BOHRAIND,20.04,0.704,18.29,17.85,18.99,22.13,20.49,0.602,-16.7,-8.64,64.26,48.04,chemicals,fertilizers,25.57,4.94,-0.413,-0.42,-0.426,-0.423,5.5,9.57,6.79,,,2026-02-15,7.28,,,
2026-02-14T23:26:12.212,RSWM,163.14,6.69,151.01,153.46,153.3,182.82,164.48,4.71,81.57,39.12,64.89,57.62,textiles,textiles - cotton/blended,30.36,1.73,-0.008,-0.099,-0.083,-0.154,6.42,8.03,4.67,,,2026-02-14,8.92,,,
2026-02-14T23:26:12.212,SPECTRUM,1363.2,4.19,1272.0,1255.81,1270.76,1548.08,1380.0,1.26,52.92,57.47,64.99,50.07,industrials,electric equipment,43.17,3.33,-0.186,-0.202,-0.195,-0.233,7.27,7.17,5.1,,,2026-02-14,7.23,,,
2026-02-14T23:26:12.212,BOHRAIND,20.04,0.704,18.29,17.85,18.99,22.13,20.49,0.602,-16.7,-8.64,64.26,48.04,chemicals,fertilizers,25.57,4.94,-0.413,-0.42,-0.426,-0.423,5.5,9.57,6.79,,,2026-02-14,7.28,,,
2026-02-13T23:37:05.224,RSWM,163.14,6.69,151.01,153.46,153.3,182.82,164.48,4.71,25.81,89.42,64.89,57.62,textiles,textiles - cotton/blended,30.36,1.73,-0.008,-0.099,-0.083,-0.154,6.42,8.03,4.67,,,2026-02-13,8.92,,,
2026-02-13T23:37:05.224,SPECTRUM,1363.2,4.19,1272.0,1255.81,1270.76,1548.08,1380.0,1.26,52.92,55.16,64.99,50.07,industrials,electric equipment,43.17,3.33,-0.186,-0.202,-0.195,-0.233,7.27,7.17,5.1,,,2026-02-13,7.23,,,
2026-02-13T23:37:05.224,BOHRAIND,20.04,0.704,18.29,17.85,18.99,22.13,20.49,0.602,-16.7,-8.58,64.26,48.04,chemicals,fertilizers,25.57,4.94,-0.413,-0.42,-0.426,-0.423,5.5,9.57,6.79,,,2026-02-13,7.28,,,
2026-02-12T23:17:05.857,SUNDARMFIN,5483.5,2.27,5241.5,5215.99,5251.49,5947.52,5555.0,1.13,27.91,28.72,60.04,64.83,financials,finance & investments,13.12,0.868,0.114,0.061,0.096,0.039,4.42,4.62,3.52,,,2026-02-12,5.98,,,
2026-02-12T23:17:05.857,BEL,443.9,1.45,433.55,424.43,435.15,461.39,444.95,0.858,51.38,53.62,60.47,62.56,aerospace & defence,electronics - components,17.22,0.277,0.062,0.112,0.029,0.097,2.01,2.39,2.95,,,2026-02-12,2.44,,,
2026-02-11T23:11:52.026,FEDERALBNK,290.5,2.92,279.65,279.35,288.09,295.33,293.5,1.66,16.32,16.93,64.01,76.74,bank,banks - private sector,36.23,-2.25,0.364,0.361,0.317,0.325,0.838,3.88,2.75,,,2026-02-11,4.95,,,
2026-02-11T23:11:52.026,NAVINFLUOR,6432.0,1.48,6290.5,6062.67,6150.77,6994.47,6570.0,2.93,44.44,58.67,60.05,66.83,chemicals,chemicals,22.69,4.09,0.205,0.414,0.184,0.396,4.57,2.25,4.49,,,2026-02-11,4.44,,,
2026-02-11T23:11:52.026,SPECTRUM,1318.1,2.12,1251.7,1208.97,1244.0,1466.3,1322.9,0.286,51.17,54.41,61.42,48.27,industrials,electric equipment,39.46,4.51,-0.187,-0.248,-0.207,-0.262,5.96,5.3,5.43,,,2026-02-11,4.0,,,
2026-02-11T23:11:52.026,ACI,594.65,4.45,560.0,557.56,574.65,634.64,604.75,1.72,77.43,48.0,62.01,51.64,chemicals,chemicals,23.04,-0.861,-0.211,-0.067,-0.201,-0.105,3.48,6.19,4.58,,,2026-02-11,7.99,,,
2026-02-10T23:29:23.353,DCBBANK,198.58,2.61,188.44,186.72,190.97,213.8,200.68,1.57,8.62,8.7,59.9,69.29,bank,banks - private sector,19.59,-0.273,0.458,0.306,0.418,0.274,3.98,5.38,4.3,,,2026-02-10,5.57,,,
2026-02-10T23:29:23.353,AXISBANK,1356.7,1.14,1324.7,1306.99,1331.28,1407.54,1360.1,0.926,15.01,15.84,59.76,66.15,bank,banks - private sector,20.11,0.428,0.168,0.1,0.143,0.089,1.91,2.42,2.66,,,2026-02-10,2.21,,,
2026-02-10T23:29:23.353,PARASPETRO,2.47,4.66,2.14,2.17,2.38,2.65,2.47,0.922,61.75,236.0,58.97,55.88,textiles,textiles - manmade,32.2,-6.95,-0.104,-0.116,-0.154,-0.154,3.72,15.42,9.13,,,2026-02-10,15.42,,,
2026-02-10T23:29:23.353,DELHIVERY,435.95,0.507,428.2,415.22,427.24,453.37,443.6,2.3,205.64,212.62,60.28,56.26,transportation,miscellaneous,23.02,3.06,-0.134,0.177,-0.152,0.173,2.04,1.81,3.35,,,2026-02-10,3.6,,,
2026-02-10T23:29:23.353,NEPHROPLUS,535.65,1.52,515.6,502.61,516.26,574.42,544.15,NaN,NaN,0.0,63.22,NaN,healthcare,healthcare,23.81,9.84,NaN,NaN,NaN,NaN,3.76,3.89,3.77,,,2026-02-10,5.31,,,
2026-02-09T23:05:25.271,BANKNIFTY,,,,,59580.63,,,,,,,,,,,,,,,,,,,,,2026-02-09,,59019.65,0.913,60669.35
2026-02-09T23:05:25.271,3MINDIA,,,,,33966.3,,,,,,,,,,,,,,,,,,,,,2026-02-09,,34038.9,3.68,36485.0
2026-02-09T23:05:25.271,CNXMNC,,,,,30423.13,,,,,,,,,,,,,,,,,,,,,2026-02-09,,29756.3,0.565,31158.1
2026-02-09T23:05:25.271,NIFTYFINSERVICE,,,,,27568.01,,,,,,,,,,,,,,,,,,,,,2026-02-09,,26952.67,1.25,28154.05
2026-02-09T23:05:25.271,NIFTYPSUBANK,,,,,8775.61,,,,,,,,,,,,,,,,,,,,,2026-02-09,,8445.48,3.34,9172.85
2026-02-09T23:05:25.271,GILLETTE,,,,,8409.35,,,,,,,,,,,,,,,,,,,,,2026-02-09,,8186.55,0.379,8750.0
2026-02-09T23:05:25.271,NAVINFLUOR,,,,,6194.71,,,,,,,,,,,,,,,,,,,,,2026-02-09,,5916.64,2.81,6598.0
2026-02-09T23:05:25.271,ATUL,,,,,6141.42,,,,,,,,,,,,,,,,,,,,,2026-02-09,,6097.75,1.11,6531.0
2026-02-09T23:05:25.271,LINDEINDIA,,,,,5936.17,,,,,,,,,,,,,,,,,,,,,2026-02-09,,5851.51,3.79,6292.5
2026-02-09T23:05:25.271,JKCEMENT,,,,,5524.21,,,,,,,,,,,,,,,,,,,,,2026-02-09,,5531.13,4.15,5960.5
2026-02-09T23:05:25.271,SUNDARMFIN,,,,,5234.43,,,,,,,,,,,,,,,,,,,,,2026-02-09,,4980.8,0.221,5451.0
2026-02-09T23:05:25.271,BAYERCROP,,,,,4380.03,,,,,,,,,,,,,,,,,,,,,2026-02-09,,4348.7,3.28,4637.0
2026-02-09T23:05:25.271,FINEORG,,,,,4272.72,,,,,,,,,,,,,,,,,,,,,2026-02-09,,4220.06,1.69,4487.4
2026-02-09T23:05:25.271,CEATLTD,,,,,3805.6,,,,,,,,,,,,,,,,,,,,,2026-02-09,,3672.7,2.32,4015.6
2026-02-09T23:05:25.271,SCHAEFFLER,,,,,3688.39,,,,,,,,,,,,,,,,,,,,,2026-02-09,,3635.98,4.58,3988.9
2026-02-09T23:05:25.271,DMART,,,,,3792.11,,,,,,,,,,,,,,,,,,,,,2026-02-09,,3655.23,0.836,3922.4
2026-02-09T23:05:25.271,SUPREMEIND,,,,,3545.95,,,,,,,,,,,,,,,,,,,,,2026-02-09,,3451.55,0.715,3704.9
2026-02-09T23:05:25.271,TIMKEN,,,,,3101.48,,,,,,,,,,,,,,,,,,,,,2026-02-09,,2976.44,1.5,3287.1
2026-02-09T23:05:25.271,BSE,,,,,2791.2,,,,,,,,,,,,,,,,,,,,,2026-02-09,,2623.3,3.04,2985.1
2026-02-09T23:05:25.271,GRASIM,,,,,2778.23,,,,,,,,,,,,,,,,,,,,,2026-02-09,,2734.99,3.15,2926.3
2026-02-09T23:05:25.271,ANGELONE,,,,,2529.48,,,,,,,,,,,,,,,,,,,,,2026-02-09,,2417.33,2.78,2715.5
2026-02-09T23:05:25.271,E2E,,,,,2390.16,,,,,,,,,,,,,,,,,,,,,2026-02-09,,2202.48,5.46,2634.4
2026-02-09T23:05:25.271,KDDL,,,,,2369.62,,,,,,,,,,,,,,,,,,,,,2026-02-09,,2244.45,2.5,2550.7
2026-02-09T23:05:25.271,METROPOLIS,,,,,1894.28,,,,,,,,,,,,,,,,,,,,,2026-02-09,,1816.55,0.629,1999.4
2026-02-09T23:05:25.271,BLUESTARCO,,,,,1818.99,,,,,,,,,,,,,,,,,,,,,2026-02-09,,1735.56,2.98,1937.0
2026-02-09T23:05:25.271,GLAND,,,,,1769.74,,,,,,,,,,,,,,,,,,,,,2026-02-09,,1782.83,1.83,1884.8
2026-02-09T23:05:25.271,MFSL,,,,,1661.77,,,,,,,,,,,,,,,,,,,,,2026-02-09,,1620.72,2.85,1753.2
2026-02-09T23:05:25.271,GRINDWELL,,,,,1569.84,,,,,,,,,,,,,,,,,,,,,2026-02-09,,1531.03,0.916,1653.3
2026-02-09T23:05:25.271,CORONA,,,,,1464.85,,,,,,,,,,,,,,,,,,,,,2026-02-09,,1449.45,6.39,1635.5
2026-02-09T23:05:25.271,NILKAMAL,,,,,1388.69,,,,,,,,,,,,,,,,,,,,,2026-02-09,,1390.46,-0.232,1461.4
2026-02-09T23:05:25.271,AMBIKCO,,,,,1276.71,,,,,,,,,,,,,,,,,,,,,2026-02-09,,1225.52,3.73,1373.8
2026-02-09T23:05:25.271,SUNCLAY,,,,,1234.98,,,,,,,,,,,,,,,,,,,,,2026-02-09,,1215.64,2.52,1352.3
2026-02-09T23:05:25.271,KIRLPNU,,,,,1100.01,,,,,,,,,,,,,,,,,,,,,2026-02-09,,1086.62,2.77,1179.4
2026-02-09T23:05:25.271,INOXINDIA,,,,,1088.02,,,,,,,,,,,,,,,,,,,,,2026-02-09,,1068.46,4.13,1165.0
2026-02-09T23:05:25.271,SBIN,,,,,1064.07,,,,,,,,,,,,,,,,,,,,,2026-02-09,,1040.7,7.46,1146.0
2026-02-09T23:05:25.271,SHRIRAMFIN,,,,,964.32,,,,,,,,,,,,,,,,,,,,,2026-02-09,,950.55,6.0,1062.7
2026-02-09T23:05:25.271,CCL,,,,,961.43,,,,,,,,,,,,,,,,,,,,,2026-02-09,,937.0,3.06,1020.9
2026-02-09T23:05:25.271,UNIMECH,,,,,924.05,,,,,,,,,,,,,,,,,,,,,2026-02-09,,860.1,6.07,1013.8
2026-02-09T23:05:25.271,EXCELINDUS,,,,,948.1,,,,,,,,,,,,,,,,,,,,,2026-02-09,,900.1,-1.38,992.85
2026-02-09T23:05:25.271,SYMPHONY,,,,,899.11,,,,,,,,,,,,,,,,,,,,,2026-02-09,,873.14,2.53,954.75
2026-02-09T23:05:25.271,CHENNPETRO,,,,,865.51,,,,,,,,,,,,,,,,,,,,,2026-02-09,,811.52,1.77,921.6
2026-02-09T23:05:25.271,PSUBANK,,,,,873.48,,,,,,,,,,,,,,,,,,,,,2026-02-09,,836.47,3.24,915.2
2026-02-09T23:05:25.271,SHYAMMETL,,,,,828.08,,,,,,,,,,,,,,,,,,,,,2026-02-09,,815.54,3.52,890.7
2026-02-09T23:05:25.271,POLYPLEX,,,,,832.03,,,,,,,,,,,,,,,,,,,,,2026-02-09,,835.95,3.55,886.15
2026-02-09T23:05:25.271,GANDHITUBE,,,,,694.4,,,,,,,,,,,,,,,,,,,,,2026-02-09,,701.46,8.08,799.65
2026-02-09T23:05:25.271,MANGLMCEM,,,,,762.27,,,,,,,,,,,,,,,,,,,,,2026-02-09,,747.81,1.31,793.7
2026-02-09T23:05:25.271,SPAL,,,,,677.59,,,,,,,,,,,,,,,,,,,,,2026-02-09,,644.57,11.06,786.15
2026-02-09T23:05:25.271,JSLL,,,,,686.13,,,,,,,,,,,,,,,,,,,,,2026-02-09,,677.24,3.95,740.45
2026-02-09T23:05:25.271,SUDEEPPHRM,,,,,611.51,,,,,,,,,,,,,,,,,,,,,2026-02-09,,587.44,3.26,659.95
2026-02-09T23:05:25.271,BANKBEES,,,,,612.65,,,,,,,,,,,,,,,,,,,,,2026-02-09,,608.09,0.886,625.28
2026-02-08T23:27:52.732,CNXMNC,,,,,29967.16,,,,,,,,,,,,,,,,,,,,,2026-02-08,,29654.07,1.04,30983.05
2026-02-08T23:27:52.732,POWERINDIA,,,,,19403.99,,,,,,,,,,,,,,,,,,,,,2026-02-08,,18620.97,13.92,21871.0
2026-02-08T23:27:52.732,SUNDARMFIN,,,,,5103.44,,,,,,,,,,,,,,,,,,,,,2026-02-08,,4861.82,2.22,5439.0
2026-02-08T23:27:52.732,VENKEYS,,,,,1513.25,,,,,,,,,,,,,,,,,,,,,2026-02-08,,1461.54,2.0,1600.4
2026-02-08T23:27:52.732,AXISBANK,,,,,1282.99,,,,,,,,,,,,,,,,,,,,,2026-02-08,,1293.17,0.827,1341.6
2026-02-08T23:27:52.732,UNITEDTEA,,,,,462.46,,,,,,,,,,,,,,,,,,,,,2026-02-08,,461.32,2.7,489.1
2026-02-08T23:27:52.732,MUKKA,,,,,21.77,,,,,,,,,,,,,,,,,,,,,2026-02-08,,21.17,5.16,24.64
2026-02-07T23:25:48.302,CNXMNC,,,,,29967.16,,,,,,,,,,,,,,,,,,,,,2026-02-07,,29654.07,1.04,30983.05
2026-02-07T23:25:48.302,POWERINDIA,,,,,19403.99,,,,,,,,,,,,,,,,,,,,,2026-02-07,,18620.97,13.92,21871.0
2026-02-07T23:25:48.302,SUNDARMFIN,,,,,5103.44,,,,,,,,,,,,,,,,,,,,,2026-02-07,,4861.82,2.22,5439.0
2026-02-07T23:25:48.302,VENKEYS,,,,,1513.25,,,,,,,,,,,,,,,,,,,,,2026-02-07,,1461.54,2.0,1600.4
2026-02-07T23:25:48.302,AXISBANK,,,,,1282.99,,,,,,,,,,,,,,,,,,,,,2026-02-07,,1293.17,0.827,1341.6
2026-02-07T23:25:48.302,UNITEDTEA,,,,,462.46,,,,,,,,,,,,,,,,,,,,,2026-02-07,,461.32,2.7,489.1
2026-02-07T23:25:48.302,MUKKA,,,,,21.77,,,,,,,,,,,,,,,,,,,,,2026-02-07,,21.17,5.16,24.64
2026-02-06T23:59:33.762,HINDUNILVR,,,,,2278.55,,,,,,,,,,,,,,,,,,,,,2026-02-06,,2262.14,2.96,2424.2
2026-02-06T23:59:33.762,UNITEDTEA,,,,,462.46,,,,,,,,,,,,,,,,,,,,,2026-02-06,,461.32,2.7,489.1
2026-02-06T23:59:33.762,XELPMOC,,,,,124.38,,,,,,,,,,,,,,,,,,,,,2026-02-06,,123.89,5.63,140.07
2026-02-06T23:59:33.762,ABGSEC,,,,,110.14,,,,,,,,,,,,,,,,,,,,,2026-02-06,,110.52,1.86,113.06
2026-02-06T23:59:33.762,ESAFSFB,,,,,26.66,,,,,,,,,,,,,,,,,,,,,2026-02-06,,26.49,2.53,29.19
